k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_onderdonkii	0.57968	0	0.3255	0.02087	0.33557	0.01862	0.00002	0.08611	0.11401	0	0.01732	0.00396	0.6218	0.01478	0.22744	0.46488	0.00069	0.0681	0.00586	0.09343	0.32266	0.08728	0.0093	0.14879	0.06747	0.08358	0.00119	0.23087	0	0.0098	0.13968	0.0979	0.00492	0.1919	0.18329	0.02948	0.21571	0.22975	0.02448	0.00005	0.00006	0.2342	0.05599	0.00008	0.03521	0.14218	0.06088	0.00386	0	0.00552	0	0.00569	0.00305	0.16603	0.17316	0.0154	0.00713	0.07368	0.51215	0.03432	0.25616	0.05638	0.00255	0.06596	0.10092	0.0001	0.00451	0	0.14993	0.04115	0.46567	0.06333	0.21446	0.00486	0.27229	0.07722	0.07674	0.01598	0.05558	0.00721	0.00502	0.02301	0.00737	0.06125	0.0015	0.23132	0.07421	0.0001	0.43274	0.04393	0.29279	0.00252	0.03029	0.08961	0.00152	0.57332	0.17098	0.00391	0.191	0.01192	0.003	0.05122	0.00833	0.01147	1.36209	0.26582	0.08748	0.01847	0.00091	0.00964	0.00288	0.00233	0.00001	0.11621	0.0019	0.00037	0.04145	0.00007	0.05784	0.12323	0.00742	0.12211	0.18101	0.00617	0.03288	0.01858	0.20731	0.00008	0.03188	0.01258	0.02358	0.08579	0.00747	0.14353	0.02248	0.00005	0.00235	0.05018	0.10942	0.06903	0.00132	0.00002	0.21776	0.33713	0.29308	0.18432	0.16418	0.01	0.0331	0.18743	0.00094	0.04603	0.10785	0.00498	0.06092	0	0.21072	0.04154	0.00718	0.15119	0.16521	0.01301	0.00284	0.02564	0.0531	0.06004	0.00003	0.24102	0.21266	0.02408	0.05018	0.00889	0.0582	0.0025	0.05394	0.00044	0.0484	0.08981	0.06055	0.0002	0.25604	0.00115	0.05334	0.03026	0.03578	0.05808	0.46312	0.23333	0.0746	0.01616	0.01726	0.00126	0.0303	0.01	0.10008	0.00405	0.01728	0.0074	0.00712	0.02348	0.02313	0.00019	0.10899	0.01632	0.04549	0.39778	0.20582	0.01789	0.00856	0	0.00038	0.24171	0.03903	0.01824	0.21708	0.00027	0.00027	0.00198	0	0.01382	0.01352	0.32197	0.00124	0.40665	0.0313	0.01189	0.19556	0.00002	0.61855	0.03238	0.00733	0.63532	0.02571	0.15433	0.00775	0.00055	0.01098	0.07335	0.0007	0.01669	0.02104	0.00197	0.07396	0.07881	0.08321	0.03554	0.15268	0.00004	0.00778	0.00362	0.0026	0.01318	0.01291	0.30046	0.06853	0.09527	0.00525	0.0886	0.00014	0.00014	0.00029	0.00618	0.18679	0.33171	0.17742	0.01707	0.01126	0.09135	0	0.17509	0.06515	0.35392	0.00044	0.01124	0.04979	1.23457	0.11974	0	0	1.02816	0.21095	0.1537	0.02669	0.14372	0.00061	0.0004	0.03525	0.04613	0.02379	0.03569	0.00044	0.12892	0.11964	0.01233	0.00057	0.00014	0.03847	0.00053	0.00004	0.05879	0.0278	0.40994	0.00002	0.22417
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_putredinis	0.02871	0	0.02541	0	0	0	0	0	0	0	0.00002	0.34161	0	0.00001	0	0.21818	0.00001	0	0	0.00699	0	0	0	0	0.00072	0.01242	0.00265	0	0	2.76795	0	0.03265	0	0	0	2.42277	0	0	0	0	0.32358	0.0002	0	0	0	0	0	0	0	0.0006	0	0	0	0	0	0	0	0	0.00773	0	0	0	0	0.66671	0	0	0.83853	0	0	0.21357	0	0	0	0	0	0.00013	0	0	0.00365	0	0	0.00025	0	0	0	0	0.64618	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00114	0.00516	0.00008	0	0	0.0478	0	0.04158	0	0	0	0	0	0	0.00015	0.00001	0	0	0.00041	0	0	0.00097	0.14438	0	0	0	0	0	0.00025	1.54759	0.01254	0	0.00001	0	0	0	0	0	0	0	0.00126	0	0	0.2192	0.00001	0	0	0	0	0.03718	0	0	0.03056	0	0	0.09419	0.0008	0	0	0	0	0	0	0	0.00038	0	0	0	0	0	0.24089	0	0	0	0	0	0.39998	0	0	0	0	0.9778	0	0	0	0.01562	0	0	0	1.05749	0	0	0	0	0	0	0.00725	0	0	0.00001	0.00998	0	0.01429	0	0	0.00486	0	0	0	0	0.00871	0	0	0.04224	0	0.09521	0	0	0.00019	0	0.00111	0	0	0.00004	0	0	0	0	0.00518	0	0	0	0	0.14496	0	0	0	0	0	1.43962	0.0013	0.00336	0	0.00003	0.00006	0	0	0.00001	0	0.03242	0	0	0	0	0	0	0.00684	0	0.00004	0.04141	0	0.01851	0	0	0	0	0	0	0	0.00001	0	0.5123	0	0	0.00001	0.00121	0	0	0	0	0.00064	0.00006	0.00101	0	0	0.00078	0	0	0.01342	0	0.04643	0	0	0.00009	0.00088	0	0	0.00032	0.00001	0.00011	2.90453	0	0.00058	0.00001
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_senegalensis	0.0906	0.05645	0.11208	0.02743	0.03111	0.05181	0.01389	0.05776	0.00489	0.00187	0.00443	0.1057	0.02389	0.08985	0.00242	0.14035	0.00376	0.14493	0.00004	0.01622	0.05713	0.01814	0.00098	0.04289	0.06577	0.00758	0.01176	0.03745	0.00478	0.00467	0.06136	0.0012	0.00443	0.00644	0.06824	0.0786	0.01221	0.03214	0.04895	0.18193	0.13062	0.00063	0.24385	0.12419	0.01109	0.07986	0.00808	0.00346	0.1094	0.01606	0.0231	0.00953	0.01537	0.00278	0.0228	0.20877	0.0182	0.01488	0.06864	0.00841	0.00432	0.01635	0.0107	0.31181	0.01185	0.01757	0.05406	0.01685	0.00024	0.04667	0.00452	0.005	0.00072	0.00025	0.04926	0.03628	0.06525	0.12082	0.19657	0.00325	0.0151	0.01034	0.11583	0.00579	0.00887	0.06358	0.10193	0.11339	0.00144	0.01305	0.01879	0.02209	0.05205	0.0106	0.00205	0.10373	0.05034	0.00042	0.01245	0.0055	0.1124	0.11712	0.13099	0.05805	0.09547	0.00027	0.00753	0.045	0.02484	0.00048	0.0163	0.00268	0.01807	0.01311	0.07977	0.08985	0.02093	0.00099	0.05647	0.06086	0.15694	0.16636	0.06696	0.04578	0.00687	0.00002	0.00186	0.12271	0.10798	0.10197	0.03835	0.06738	0.14745	0.0156	0.00216	0.00018	0.01099	0.02969	0.0002	0.03438	0.08845	0.0044	0.03671	0.26555	0.00146	0.21322	0.00236	0.18232	0.17722	0.05184	0.00837	0.02664	0.04235	0.07703	0.03082	0.00818	0.00099	0.03973	0.00087	0.00103	0.05352	0.02403	0.01732	0.01707	0.00551	0.00549	0.08732	0.00759	0.04212	0.04282	0.00872	0.05948	0.01992	0.13085	0.11612	0.02711	0.00132	0.04115	0.00285	0.00229	0.01251	0.00968	0.00403	0.02654	0.03766	0.11487	0.00353	0.16059	0.00016	0.01786	0.16134	0.0112	0.0741	0.1065	0.00069	0.0079	0.00609	0.48767	0.00059	0.01571	0.00017	0.32123	0.00567	0.13103	0.10062	0.23391	0.13817	0.0067	0.09457	0.22079	0.01701	0.02055	0.03053	0.08153	0.19938	0.11493	0.03962	0.11578	0.00416	0.12594	0.00014	0.03616	0.0016	0.40592	0.00105	0.13313	0.08132	0.00017	0.20007	0.12701	0.03403	0.0001	0.12201	0.07534	0.50051	0.0005	0.01386	0.20103	0.11271	0.09116	0.36952	0.00831	0.0432	0.58702	0.0197	0.04244	0.00051	0.00441	0.10136	0.04808	0.00066	0.00129	0.12783	0.03542	0.33521	0.08785	0.00067	0.16395	0.25872	0.02036	0.08874	0.30642	0.14309	0.18062	0.05308	0.21462	0.25716	0.00017	0.01794	0.05841	0.0112	0.00388	0.11152	0.02966	0.15302	0.0508	0.01431	0.06607	0.00156	0.18304	0.02169	0.02995	0.0335	0.0511	0.31064	0.00457	0.00015	0.28477	0.00191	0.00018	0.02584	0.03126	0.0592	0.03999	0.03709	0.13357	0.1991	0.09476	0.04149	0.01555	0.01863	0.10877	0.10711	0.04551
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_shahii	0.1823	0.02728	0.1292	0.01159	0.05056	0.07089	0.01337	0.04564	0.10383	0.01956	0.08884	0.3033	0.00177	0.16443	0.10371	0.18709	0.16688	0.07256	0.01151	0.04475	0.0163	0.20751	0.08196	0.06338	0.20013	0.07059	0.20494	0.06491	0.13166	0.24876	0.09125	0.15159	0.00367	0.16628	0.11262	0.08663	0.02892	0.24286	0.04858	0.10215	0.25653	0.2646	0.06895	0.35156	0.11116	0.08082	0.04032	0.00012	0.19124	0.06093	0.03065	0.00084	0.04272	0.06975	0.0249	0.04955	0.08257	0.11487	0.07401	0.10496	0.23023	0.00762	0.03661	0.19587	0.03578	0.0227	0.35921	0.02109	0.01025	0.05987	0.0338	0.10223	0.05672	0.0641	0.22981	0.02129	0.0537	0.13519	0.1981	0.08981	0.12118	0.1492	0.24335	0.04114	0.10674	0.02894	0.10882	0.17419	0.12913	0.01173	0.03243	0.06218	0.11954	0.07804	0.0658	0.05972	0.0249	0.01189	0.14555	0.00716	0.09602	0.10469	0.23277	0.09749	0.02529	0.10523	0.03754	0.13561	0.15693	0.06422	0.05313	0.02308	0.14216	0.20916	0.05101	0.39947	0.27262	0.05386	0.00465	0.02163	0.14039	0.13379	0.09537	0.03325	0.02036	0.02113	0.04939	0.04093	0.0482	0.20586	0.16929	0.0001	0.06267	0.166	0.01281	0.01405	0.05881	0.08296	0.08038	0.15318	0.19503	0.07015	0.1055	0.10155	0.0099	0.18674	0.0163	0.07173	0.05978	0.31815	0.0467	0.00516	0.32376	0.1259	0.11776	0.12836	0.1827	0.03801	0.03867	0.01645	0.08069	0.13907	0.20093	0.03864	0.01889	0.39635	0.05857	0.01198	0.08602	0.06866	0.16652	0.21832	0.28367	0.07266	0.01593	0.28931	0.09526	0.04252	0.12518	0.03889	0.0353	0.08325	0.10872	0.03673	0.00221	0.02407	0.0417	0.3595	0.01072	0.04397	0.04971	0.03384	0.05566	0.13181	0.02327	0.04865	0.09211	0.07185	0.01703	0.00243	0.0724	0.06107	0.07902	0.10098	0.16638	0.20425	0.07321	0.00792	0.29402	0.27468	0.07819	0.11654	0.07481	0.07758	0.17009	0.06196	0.04899	0.07663	0.10193	0.07506	0.01017	0.03708	0.22852	0.08603	0.03181	0.04244	0.25092	0.01032	0.05092	0.30996	0.18369	0.09769	0.27277	0.20171	0.1202	0.02318	0.11632	0.0257	0.05607	0.13896	0.14297	0.16485	0.02198	0.06765	0.18952	0.047	0.0433	0.10821	0.12393	0.15423	0.03777	0.24184	0.08001	0.00666	0.13199	0.0317	0.22247	0.01338	0.04462	0.11185	0.04497	0.11905	0.04503	0.12727	0.01294	0.05878	0.17495	0.03944	0.14236	0.09264	0.09474	0.10768	0.11267	0.07251	0.00325	0.23725	0.10318	0.02028	0.08861	0.04538	0.04986	0.06681	0.11334	0.02367	0.06834	0.01307	0.02969	0.04825	0.0628	0.03197	0.26115	0.08842	0.13802	0.19472	0.10915	0.03848	0.09646	0.14766	0.18943	0.02712	0.10732	0.1009	0.00531	0.20355
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_sp_AP11	0.20424	0.00007	0.03353	0.00819	0.01607	0.00984	0.18684	0.04681	0.02388	0.00067	0.00002	0.30379	0.02206	0.44889	0.02701	0.00113	0.00755	0	0.06026	0.00059	0.0007	0.03602	0.13048	0.08607	0.00027	0.00857	0.0247	0.00232	0.01147	0.00088	0.02052	0.48245	0.00029	0.00001	0.00016	0.00005	0.0591	0.21305	0.26226	0.01404	0.00852	0.0099	0.0563	0.0232	0.00765	0.03134	0.38223	0.00001	0.15191	0.02104	0.00056	0.01398	0.06006	0.00022	0.00084	0.13651	0.43997	0.01014	0.20903	0.00595	0.21582	0.32928	0.00026	0.11907	0	0.00813	0.03263	0.18486	0.03021	0.9735	0.46826	0.00485	0.00546	0.07165	0.00528	0.00006	0.00603	0.04151	1.11378	0.00987	0.00004	0.00298	0.34046	0	0.02202	0.07212	0.00034	0.00015	0.23197	0.00171	0.01439	0.1737	0.01	0.03234	0.02633	0.00115	0.00011	0.00147	0.02809	0.00264	0.04315	0.0095	0.14679	0.00208	0.21449	0.00356	0.06071	0.00005	0.04145	0.00001	0.17274	0.00001	0.00016	0.10288	0.00704	0.21321	0.00112	0.00004	0.03547	0.01157	0.00258	1.29422	0.00295	0.02142	0.00398	0.04921	0.00002	0.00531	0.14449	0.87874	0.0044	0.00757	0.00096	0.16814	0.02653	0.44281	0.00502	0.51932	0.01215	0.00004	1.35885	0.07615	0.14888	0.15112	0.31304	0.04756	0.02502	0.00028	0.6143	0.20355	0.16983	0	0	0.16673	0.10601	0.00092	0.01358	0.03694	0.01223	0.03485	0.01385	0.05535	0.00079	0.01118	0.27096	0.16242	0.03826	0.05274	0.01372	0.62478	0.0001	0.08373	0.0098	0.07031	0.62899	0.00135	0.03076	0.00713	0.00041	0.05173	0.29335	0.01532	0.00028	0.0011	0.10386	0.107	0.15524	0.00075	0.00061	0.00135	0.43249	0.0747	0.00092	0.86948	0.03588	0.02804	0.00024	0.00586	0.01962	0.3029	0.25957	0.00045	0.01499	0.15211	0.00006	0.09838	0.1503	0.01124	0.26791	0.04415	0.4935	0.15916	0.00991	0.12807	0.68844	0.00364	0.00071	0.00003	0.00021	0.58031	0.00758	0.04778	0.07023	0.06888	0.01551	0.29079	0.07761	0.09452	0.04384	0.11863	0.08768	0.25401	0.0215	0.07214	0.00425	0.00276	0.00009	0.06823	0	0.02908	0.00279	0.00337	0.07002	0.30747	0.03545	0.03769	0.03229	0.12975	0.02715	0.00513	0.02489	0.04066	0.03753	0.03886	0	0.07764	0.07702	0.10529	0.2151	0.03194	0.04404	0.01541	0.00052	0.0805	0.02772	0.00245	0.10564	0.02614	0.00002	0.21156	0.19718	0.42468	0.0212	0.00509	0.00018	0.4482	0.00218	0.00003	0.0628	0.05469	0.00002	0.07146	0.20473	0.03762	0.0017	0.0049	0.12692	0.20982	0.1566	0.01131	0.07278	0.00091	0.16758	0.27342	0.45667	0.07459	0.03213	0.00645	0.01897	0.00872	0.31588	0.06209	0.03754	0.5863
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_unclassified	0	0	0	4.89929	0.00011	0	0	0.0004	0.00074	0	0	0	0	0	0.21789	0	0	0	0	7.25512	0.98297	0	0.15026	0.00031	0.80355	0	0	0	0	0	0	0	0	0.00104	0.0013	0.00001	0.00034	0.18757	0	0.00001	0	0	0.00495	0.00309	0.18704	0	0.00004	0.02593	0	0	0	0.05168	0.00805	0	0	0.00008	0.00076	0	0	0.03693	0	0	0.36186	0	0	0.00008	0	0	0.00099	0.03601	0	0	0	0	0	0	0.00208	0	0	0	0	0	0	0	0	0	0.34361	0	0.01768	0	0	0.01358	0	0	0	0	0	0.00001	0	0	2.08727	1.09372	0	0	0	0.0011	0	0	0.0002	0	0.64135	0	0	0.00001	0	0	0.01357	0	0	0	0	0.00002	0	0	0	0	0	0	0	0	0	0	0.00113	0.76679	0.1243	0	0	0.00002	0	0.00174	0.00332	0.07014	0	0	0	0.00002	0	0.33233	0	0	0	0	0	0	0.00001	0	0.00001	0.85231	0.00069	0.93249	0	0.01054	0.08945	0	0.00299	0	0.00016	0.00048	0	0.00001	0.04716	0	0	0.00228	0.0016	0	0	0	0.00002	0	0.00001	0	0	0.00012	0	0	0.12471	0.00001	0	0	0.00864	0	0.00028	0	0	0	0	0.16954	0	0.00001	0.00053	0.00017	0	0.03541	0.23927	0.03641	0	0.1053	0.13641	0.05543	0.08591	0.19617	0.56633	0.37357	0.14279	0.00244	0.05682	0.02478	0.00146	0.00259	0.00004	0.00008	0.00009	0.38862	0.00012	0.01172	0.54042	0	0.10889	0.08929	0.01175	0.02523	0.10706	0.00689	0.01061	0	0.22997	0.00011	0	0.0357	0.07239	0.00002	0.03256	0.10808	0.00865	0.03608	0.00004	0.01191	0.2737	0.00001	0.02492	0.0008	0.00433	0.00615	0.38276	0.00027	0.14115	0.10195	0.00199	0	0.00515	0.0168	0.5226	0.00026	0.00217	0.004	0.89266	0.00036	0.13917	0.2897	0.16851	0.00025	0.46929	0.00029	0.00143	0.18122	0.26926	0.03185	0.01406	0.02505	0.60921	0.00163	0.00088	0.00288	0.03646	0.00213	0.13622	0.0846	0	0	0.01437	0.01668	0.01182	0.04926	0.20219	0.03899	0.16357	0.02659	0.00284	0.23702	0.0002	0.00386	0	0.50097
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_unclassified	0	0.003	0	0.00015	0.00048	0	0.00181	0	0.00005	0.00061	0.00007	0.00044	0	0	0	0.00004	0.00044	0.00003	0.00005	0.0001	0.00028	0.00004	0.0003	0.00716	0.00006	0.00011	0	0.00099	0	0	0	0	0.00521	0.00062	0.00001	0.00037	0.00032	0.00064	0.00011	0.00331	0	0.00412	0.00157	0	0.00571	0.00003	0.00077	0.00011	0.00188	0.00535	0.00178	0	0.00054	0.00001	0	0.00001	0	0.00325	0	0.00001	0.00259	0.0011	0	0.00068	0.00024	0.00036	0.00009	0.00022	0.00003	0.00866	0.00266	0	0.0001	0.00124	0.00208	0.00004	0.00069	0.00011	0.00416	0.00123	0.00458	0.00036	0.00469	0.00001	0.00052	0.00022	0.00083	0	0.00097	0.0004	0.00041	0.00052	0.00034	0.00135	0.00022	0.00005	0	0.00518	0	0	0	0.00035	0	0.00019	0.00392	0.00001	0.00227	0.00074	0.00009	0.00087	0.00017	0.00486	0.00041	0.00005	0.00002	0.0009	0.0022	0.00046	0.00002	0	0.00016	0	0	0.00386	0.00013	0.00201	0.00639	0.0004	0.00022	0	0.00002	0.00006	0.00012	0.00003	0.00005	0.0065	0.00213	0.00008	0.00006	0.00036	0.00003	0.00041	0.00456	0.00012	0.00189	0.00314	0.00257	0.00081	0.00261	0.00013	0	0.0005	0	0.0043	0.01156	0	0.01232	0.00021	0.00007	0	0.00066	0.00021	0	0.00003	0.00687	0.00046	0	0.00073	0.00016	0.00175	0.00023	0.00344	0	0	0.00556	0.00196	0.00957	0.00001	0	0	0.00152	0.00019	0.00049	0.00022	0.0016	0.00041	0.00013	0.00108	0.00001	0.00241	0	0.00087	0.00018	0.00009	0.00486	0.00722	0.00165	0.00153	0.00289	0.00725	0.00081	0.00003	0.00249	0.00081	0.00197	0.00193	0.00034	0.00058	0.00005	0	0.00064	0.00229	0.00021	0.00085	0.00321	0.00067	0.00055	0.0011	0	0.00611	0.00082	0	0.00293	0.00009	0.00107	0.00007	0.00004	0.0014	0.00034	0.0017	0.00002	0.00116	0.0021	0.00249	0	0.00042	0.00018	0.00365	0	0.00639	0.00003	0.00054	0.00076	0.00039	0	0.00389	0	0.00036	0.00004	0.00012	0.00862	0.00419	0.00047	0.00066	0.00008	0.00018	0	0.00001	0.0013	0	0	0.00002	0.00021	0.00549	0	0	0.00011	0.00103	0.00746	0.00004	0	0.00066	0	0.0017	0.00032	0.00006	0	0.00094	0.0012	0.00127	0.00099	0.00146	0.00421	0.00431	0.00059	0.00019	0.00136	0.00312	0.00067	0.00472	0.00003	0.00064	0.00005	0.00041	0.00095	0.00002	0.00049	0.00004	0.00324	0.00184	0	0.00191	0.00065	0.00001
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_faecium	0	0	0.0056	0	0	0	0	0.0001	0	0.00924	0	0	0	0	0.01293	0	0	0	0.01511	0	0.01696	0	0	0.00026	0	0.00001	0.04543	0	0	0	0	0	0	0	0	0.00002	0	0	0	0	0	0	0	0	0	0.00061	0	0	0	0.42959	0.00004	0.03555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00477	0	0	0	0	0	0	0.0013	0	0	0	0	0.06012	0.01987	0	0	0	0	0	0	0	0	0.00003	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00249	0	0	0.00002	0	0	0	0	0	0	0.00055	0.00076	0	0	0.00003	0	0	0	0	0.00312	0.00002	0	0.00069	0	0	0	0	0	0	0.00463	0	0.0001	0	0.00517	0.01483	0	0	0	0	0	0	0	0.00134	0	0	0	0	0	0	0	0.0136	0	0.00722	0	0	0.00001	0	0.00405	0	0	0	0	0.00009	0.00092	0	0	0	0	0	0	0	0	0	0	0	0.00885	0	0	0	0	0.0043	0	0	0	0	0	0	0	0.00374	0	0.10909	0	0.00003	0	0.21819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00551	0	0	0	0	0.01206	0.00004	0	0	0	0	0	0	0	0.00222	0	0	0	0	0	0	0	0	0	0	0.02012	0	0	0	0	0	0	0	0	0	0.00207	0.00002	0.28004	0	0	0.00264	0	0	0	0	0	0	0	0	0.0008	0	0	0	0	0.00003	0	0	0	0	0.00009	0	0	0	0	0	0	0	0	0.00013	0.15945	0	0	0.30488	0.00012	0	0	0	0.00002	0	0	0	0	0.01714	0	0.15977	0.05174	0	0	0.0001	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_delbrueckii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00015	0	0	0	0	0	0	0	0	0	0.00086	0	0.00235	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00017	0	0	0	0	0	0	0.00025	0	0	0	0	0.00004	0	0	0	0	0	0	0	0	0.00372	0.00011	0	0	0	0	0	0	0	0.00021	0	0.00002	0.00018	0	0	0	0	0	0	0.00016	0.00007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00008	0	0	0	0	0	0	0.00003	0	0	0	0	0.00003	0	0	0	0	0	0	0.00031	0	0.00003	0	0	0	0	0	0	0	0.0068	0	0	0	0	0.00034	0	0	0	0	0.00005	0	0	0	0	0.00003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00014	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00078	0	0	0	0	0	0	0	0	0.00011	0	0	0	0	0	0.00002	0	0	0.00047	0	0	0	0	0	0.00495	0	0	0	0	0.07756	0	0	0	0	0	0	0	0	0	0.00026	0	0	0	0.00066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00037	0.00044	0	0	0	0	0.00428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00848	0	0	0	0.00139	0	0	0	0	0	0	0	0	0.0006	0	0	0	0	0	0.00001	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_fermentum	0	0	0	0	0.00016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00109	0.00063	0	0	0	0.0002	0.00001	0	0	0	0	0	0	0.00021	0	0	0	0	0	0	0	0.00026	0	0.00012	0	0	0	0.00033	0	0	0.00002	0	0	0	0.0211	0	0.0005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00083	0	0	0	0	0	0	0	0.0001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_mucosae	0	0	0.01332	0	0	0	0	0.00003	0	0	0	0	0	0	0.06555	0	0	0	0	0	0	0	0.00498	0	0	0	0	0	0.00003	0.00001	0	0	0	0	0.01234	0	0	0	0	0	0	0	0	0.00131	0	0	0.00101	0.00008	0	0	0.00001	0	0.00071	0	0	0	0	0	0	0.00012	0	0	0	0.00003	0	0	0	0	0.00026	0	0	0	0	0.00003	0.00208	0.00025	0.00008	0.00018	0.0002	0	0.08729	0.00024	0	0	0	0	0	0	0	0.00732	0	0	0	0	0	0	0.00409	0	0.00023	0.00009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00004	0	0	0	0	0	0	0.00011	0.00021	0	0	0	0	0	0	0	0	0.04517	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0.0001	0	0	0	0	0	0	0	0.00033	0.02214	0	0	0	0	0	0	0	0	0	0	0	0.00032	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
