k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella|s__Paraprevotella_clara	0.00024	0.44826	0.00034	0.00002	0.00127	1.13791	0.47	0.05126	0.00391	0.00205	0.04897	0.00124	0.10614	0.08441	0.00013	0.00501	0.49418	0.61639	0	0	0.00947	0.00528	0.05181	0.00024	0.0373	0.0279	0.35887	0.02754	0.01049	0.68723	0.00002	0.50594	0.0121	0.16565	0.02343	0.02846	0.46922	0	0.19352	0.00001	0.2811	0	0	0.0072	0.00209	0.32098	0.01954	0.00481	0.01543	0.00007	0.00001	0.00531	0.46442	0	0	0.00206	0.00089	0.07111	0.12378	0.0122	0.0004	0.00026	0.0099	0.03063	0.00118	0.1145	0.00003	0.00084	0.00918	0.0062	0.00425	0.1142	0.00057	0.00191	0.00014	0.03315	0.11865	1.08688	0.33921	0	0.0024	0.44856	0.01284	0	0.11444	0.00712	0.01342	0.0075	0.10847	0.32394	0.00012	0.0159	0	0.00056	0.00358	0.00326	0.08018	0.00017	0.17692	0.00004	0.03158	0.1512	0.0007	0.01314	0.01308	0	0.00842	0.00166	0.00004	0	0	0.00016	0.30208	0.18221	0.00057	0	0.00027	0	0.01936	0.01131	0.1934	0	0.01729	0.01069	0.02121	0.26273	0.02583	0.02016	0.00687	0.01591	0.14971	0.4556	0.0481	0.19715	0.00001	0.3316	0.01653	0.29215	0.11173	0.49172	0.00331	0.02242	0.34466	0.02854	0.00094	0.02083	0.20717	0.20933	0.00011	0.09495	0.00002	0.00409	0.1789	0.40954	0.05655	0.00011	0	0.03678	0.0124	0.00459	0.016	0.1716	0.06052	0.00172	0.01241	0	0.04712	0.01457	0.61746	0.1741	0.13255	0.20708	0.02215	0.00008	0.04997	0.45242	0.01523	0.02143	0.00594	0.22261	0.07734	0.04906	0.11419	0.00298	0.08347	0.07602	0.00017	0.40024	0.04937	0.11971	0.10661	0.01273	0.62208	0.10089	0.00258	0.11371	0.3344	0.1116	0.00151	0.06675	0.38039	0.01047	0.01508	0.0013	0.19209	0.13016	0.06217	0.04192	0.01737	0	0.02197	0.05539	0.03119	0.06407	0.00712	0.09965	0.14622	0.00047	0.01917	0.35278	0.00092	0.09375	0.11731	0.00029	0.00001	0.28658	0.06724	0.04838	0.05038	0.19276	0.0029	0.08011	0.0354	0.00018	0.0046	0.46789	0.07141	0	0.11847	0.0073	0.02188	0.04913	0	0.00139	0.02993	0.18003	0.00012	0.31176	0.00026	0.06474	0.01034	0.05246	0.00001	0.0027	0.00264	0.09846	0.12961	0.16789	0.00589	0.0048	0.00686	1.14494	0.00142	0.0001	0.0387	0.00059	0.33298	0.17363	0.00234	0.07531	0.00099	0.00016	0.00045	0.09999	0.65546	0.03407	0.30398	0.43494	0.00023
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella|s__Paraprevotella_unclassified	0.00001	0.16885	0.00047	0.00189	0.00019	1.03488	0.35863	0.01979	0.01107	0.00233	0.02694	0.00243	0.2186	0.10282	0.00002	0.00141	0.87802	0.64698	0	0	0.01788	0.01212	0.02393	0.00067	0.01706	0.00038	0.30494	0.01563	0.06626	0.4748	0	0.53735	0.0423	0.08104	0.00389	0.01513	0.52922	0	0.12454	0	0.46791	0	0	0.01454	0.00013	0.30953	0.02855	0.03055	0.07449	0.00054	0.00015	0.01029	0.695	0	0	0.00061	0.00483	0.03092	0.07034	0.04079	0.00064	0.00018	0.00952	0.03405	0.00006	0.00485	0	0.00033	0.02726	0.00795	0.00474	0.08876	0.00962	0.00115	0.0001	0.05406	0.16033	1.066	0.27411	0	0.00006	0.48353	0.01851	0	0.17995	0.00682	0.00809	0.00267	0.0417	0.49517	0.00018	0.02561	0	0.00022	0.005	0.00322	0.08292	0.00069	0.08976	0	0.02133	0.11658	0.00326	0.03848	0.0088	0	0.01445	0.00101	0	0.00008	0.00002	0.00105	0.26591	0.09212	0.0001	0	0.00123	0.00001	0.01414	0.22675	0.25583	0	0.02376	0.00857	0.01711	0.17118	0.01053	0.00286	0.0038	0.01106	0.33215	0.2677	0.01939	0.18133	0.00013	0.51911	0.01046	0.30934	0.02815	0.5476	0.00111	0.00754	0.17194	0.16847	0.007	0.06451	0.11121	0.23236	0.00522	0.13386	0.00012	0.03146	0.26784	0.35522	0.05402	0.00234	0.00005	0.10985	0.02305	0.06077	0.04428	0.17322	0.06986	0.00176	0.00271	0	0.08189	0.01679	0.3701	0.22377	0.31203	0.07461	0.0284	0.00044	0.10601	0.49825	0.0137	0.04656	0.00941	0.24778	0.16767	0.07328	0.12273	0.00157	0.16577	0.12858	0.00002	0.11928	0.06266	0.17209	0.15994	0.01036	0.57013	0.09918	0.00944	0.08249	0.10615	0.11874	0.01211	0.07183	0.24534	0.03815	0.03204	0.01082	0.20429	0.10342	0.03067	0.02691	0.05492	0.00001	0.0031	0.09689	0.03181	0.14127	0.01925	0.05848	0.29576	0.00039	0.04087	0.475	0.00556	0.05528	0.07912	0.0078	0.00003	0.21312	0.15521	0.10588	0.02374	0.22705	0.00573	0.12951	0.12325	0.00115	0.00957	0.49368	0.1292	0	0.09311	0.0016	0.00432	0.05844	0.00006	0.02765	0.08092	0.15046	0.00511	0.34072	0.00014	0.03485	0.02797	0.12801	0.00045	0.00105	0.00133	0.12083	0.13518	0.0637	0.00213	0.01651	0.00635	0.81236	0.01411	0.00002	0.01146	0.01957	0.17626	0.2196	0.00365	0.05769	0.00064	0.00091	0.00107	0.10547	0.37803	0.03793	0.16347	0.45254	0.00037
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella|s__Paraprevotella_xylaniphila	0	0.00262	0.01351	0	0	0.25752	0.02033	0.16249	0.00013	0.00561	0.00686	0.00011	0.02184	0.00058	0.0002	0.00125	0.09978	0.17457	0.00347	0.00143	0	0.00035	0.00015	0	0.00006	0	0.13918	0.0002	0.00078	0.06539	0.00007	0.00011	0.00255	0.06852	0.00001	0.00404	0.03891	0	0.08544	0	0.18077	0	0.00002	0.00001	0.00296	0.00006	0.01644	0.12078	0.28627	0.00362	0	0.00044	0.16952	0	0.0001	0.04705	0	0.00542	0.0727	0.00002	0	0.00002	0.01151	0.00004	0	0.02372	0.00001	0	0.00091	0.00015	0	0.00128	0.00434	0.00189	0.00212	0.00017	0.00014	0.14391	0.02656	0	0.00304	0.00248	0.00145	0.00034	0.00024	0.00008	0	0.02682	0.00006	0.22204	0.02318	0.01828	0	0	0.00055	0.00002	0.01177	0.00279	0.12036	0.00146	0.02537	0.00458	0.00019	0.04017	0.00721	0.00061	0.00398	0.00016	0	0.00298	0	0.00832	0.00635	0.08762	0.00025	0	0.00029	0.0003	0.00067	0	0.00757	0.00024	0.15149	0.0005	0.001	0.0001	0.00299	0.04644	0.00424	0.16424	0.00001	0.46316	0.00483	0.05746	0	0.06279	0.00007	0.23979	0.00882	0.00655	0.00058	0.00005	0.62427	0.00004	0.00001	0.00001	0.03158	0.01121	0.00029	0.00004	0.00015	0.00001	0.00016	0.4916	0.00015	0	0.00102	0.01854	0.00079	0.00019	0.09634	0.00388	0.08849	0.00252	0.01474	0.06172	0.00073	0.00001	0.17232	0.09942	0.02314	0.00503	0	0.00006	0.00069	0.13264	0.00004	0.01709	0.00848	0.00349	0.00032	0.00012	0.00181	0	0.34163	0.00001	0.00013	0.02804	0.12408	0.01907	0.01497	0	0.78512	0.01433	0.0028	0.22069	0.17721	0.00894	0.00221	0.03267	0.00587	0.00008	0.04818	0.00809	0.14418	0.00392	0.09718	0.08226	0.00001	0.00138	0.09465	0.00838	0.04303	0.01053	0.00349	0.10795	0.00019	0.02219	0.00151	0.01208	0	0.11938	0.02811	0.04961	0	0.04905	0.01073	0	0.00107	0.4492	0	0.30424	0.17964	0	0.16539	0.23942	0.24989	0	0.01244	0.00208	0	0.03128	0.00001	0.00997	0.00761	0.4146	0.00007	0.00706	0.00055	0.00821	0.14511	0.02588	0	0	0	0.00694	0.03187	0.00113	0.00027	0.3224	0.00015	0.33554	0	0.00263	0.0007	0.00006	1.07762	0.017	0.00083	0.03033	0	0	0	0.0002	0.02639	0.08852	0.00019	0.00023	0.16603
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_bivia	0	0	0.00011	0.00001	0	0.00034	0.00312	0	0	0	0	0.00003	0	0.00026	0.00046	0.00613	0.00002	0.00021	0.00003	0	0	0.00022	0	0.00072	0.00047	0	0	0.00199	0	0	0	0	0	0	0	0.00002	0.01043	0.00387	0	0	0	0.01986	0	0.02781	0	0.00025	0	0	0.00001	0.01724	0.00017	0	0	0	0	0.00319	0	0.00155	0	0.00039	0.00001	0	0.00073	0.00123	0.0005	0.00047	0.00023	0	0	0.0147	0	0	0.00026	0.00004	0.00017	0.01061	0	0.0003	0	0.00023	0	0	0	0	0.00001	0.0096	0.00004	0	0.00001	0	0.00001	0	0.00221	0.00888	0	0.00034	0.00164	0	0.00003	0	0.00013	0.00001	0.0106	0	0.00524	0.00491	0	0	0	0.00026	0.00015	0	0.00005	0.00005	0.00003	0	0	0.00194	0.00109	0.00034	0.00007	0.01364	0.01167	0.0006	0.00076	0	0	0.00003	0	0	0	0.00025	0.00025	0.00022	0.00002	0	0.00007	0.00653	0.00029	0	0.00072	0.00005	0	0.00048	0	0	0	0.05373	0.00005	0.00521	0.00116	0.00484	0	0.00022	0.01043	0.00025	0	0.00278	0.00091	0.0003	0.00035	0	0	0	0	0	0	0	0	0.00171	0	0	0.00007	0.00215	0.00037	0.006	0	0	0.00323	0	0.02528	0.00004	0	0.00063	0	0.00008	0	0	0	0.00008	0.00062	0	0.00059	0	0.00001	0	0	0	0	0.0007	0	0.0028	0	0	0.00007	0.00001	0	0.00005	0	0.00005	0	0	0	0	0	0.00026	0	0.00015	0	0.00001	0	0	0	0.0002	0	0.00097	0.00399	0	0.00001	0	0	0	0.00008	0	0	0	0.00017	0.00557	0	0.00712	0	0.00015	0.00001	0.00022	0	0	0.00011	0	0.00002	0	0	0.00406	0	0.01143	0	0	0.00047	0	0.02275	0.00099	0	0.00006	0.00002	0	0.00009	0.0002	0.00093	0	0	0.00003	0.00001	0.00069	0.01341	0.00069	0	0	0	0.00026	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_copri	0	0.00028	0	0	0	0	0	0	0	0	0.00057	0	0	0	0.00151	0	0	0	0.06119	0	0	0	0.00267	0	0	0	0	0	0.00305	0	0	0	0.00308	2.1852	0	0	0.00147	0	0.00046	0	0.00008	0	0.13906	0.00164	0	0	0	0	0.00015	0	0.00128	0	0	0	0	0	0	0	0	0	0.00086	0	0	0	0	0.28786	0	0	0	0	0	0	0	0	0	0	0	0.00006	0	0.00035	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01435	9.37831	0	0	0	0	0.03095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00141	0	0	0	0.00087	0	0	0	0	0	0	0	0	0	0	0.00909	0	0	0	0.00123	0.00173	0	0	0.01189	0	0	0	0	0	0	0	0.00051	0	0.00169	0	0	0.00308	0	0	0	0	0	0	0	0.50378	0	0	0	0	0	0	0.00156	0.06113	0	0.00178	0	0	0	0	0	0.00389	0	0	0	0	0	0	0	0	0.00097	0	0	0	0	0.00285	0	0	0.00161	0	0	0	0	0	0.17097	0.05249	0	0	0	0	0	0	0	0	0	0.00099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4256	0	0	0	0	0	0	0	0	0.00038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07741	0	0	7.94094
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_disiens	0	0	0	0	0.00008	0.00005	0	0	0	0	0	0.00002	0	0	0	0	0	0	0	0.00007	0	0	0	0	0	0.00298	0	0	0.00002	0.0003	0	0	0	0	0	0	0	0	0	0	0.00005	0	0	0	0	0	0	0	0	0.0001	0.00007	0	0	0	0.00073	0.00002	0	0	0	0.00007	0	0	0	0	0	0.00053	0	0	0	0.00006	0	0	0	0	0	0	0.00005	0.00006	0	0.00011	0	0	0	0	0	0	0	0	0	0.00006	0	0.00014	0	0	0	0	0	0	0	0	0.00172	0.00012	0	0	0	0	0.00001	0.00005	0.0001	0	0	0	0	0	0	0.00092	0	0	0	0	0.00063	0	0.00158	0	0	0	0.00001	0.00002	0.00001	0	0	0	0	0	0.00027	0	0	0	0	0	0	0	0	0.00076	0	0	0	0	0	0	0	0	0.00063	0	0	0	0.00212	0	0	0	0	0	0	0	0	0.00007	0.02501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0.00003	0	0	0	0	0	0.00005	0	0	0	0	0	0	0	0	0	0	0.00193	0	0	0	0	0	0	0.00062	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00012	0.00024	0	0	0	0.00191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00545	0	0.00001	0	0	0.00037	0	0	0	0	0	0	0	0	0.00644	0	0	0.00003	0	0	0	0.01621	0	0.03153	0	0	0	0	0	0	0.0092	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_stercorea	0.51495	0	0	0	0	0.00005	0	0.0828	0.00024	0	0	0	0.00046	0	1.3343	0	0	0.00171	0	0.00059	0.0003	0	0	0	0	0	0.00302	0	0.00016	0	0	0.05596	4.18244	0	0	0	0	0	0	0.00051	0.04505	0	1.14868	0.00012	0	0.81557	0	4.7311	0.00335	0	0	0.00012	0	0	0	0	0	1.03942	0.00505	0	0.09307	0.00001	0	0	0	0	0	0	0.00001	0.00393	0	0	0.01044	0	0	0.00026	0	0	0	0	0	0	0.00014	0	0	0	0.00101	0	0.00235	1.06605	0	0.11583	0	0	0	0.00188	0	0.0002	0.00001	0.00015	0	0	0.002	0	0	0.00755	0	0.00002	0	0	0	0	0.01753	0.48485	0	0	0	0	0	0	0.88777	0.15032	0.00049	0.00019	0.00102	0	0.00073	0.00097	0.3252	0	0.00009	0	0	0	0	0.00007	0	0	0.00003	0	0	0	0.90167	0.00236	0	0	0	0.00084	0	0	0	0	0.00016	0	0	0	0	0.00172	0.01114	0	0	0	0	0	0	0.00472	0	0.00002	0	0	0	0	0	0	0	0	0.0044	0	0.00029	0	0.00073	0	0	0.04564	0	0	0	0	0	0	0.13268	0	0	0	0	0	0.00424	0	0.02151	0	0	0	0.00001	0	0.00007	0	0	2.07427	0.00001	0.00006	0.74515	0	0	0.00006	0	0	0.00484	0	0	0.00003	0	0	0	0.00058	0.08038	0	0.00027	0.05	1.41017	0	0	0.00198	0.00463	0	0.05039	0	0	0.00007	0	0	0.00001	0.77775	0	0.46234	0	0	0	0	0	0	0.00002	0	0	0	0.28182	0.00013	0	0	0	0	0.00014	1.35347	0	0	0	0.00003	0	0	0.00365	0.02408	0.00046	0.01091	0	0	0	0	0.04198	5.47938	0.06248
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_timonensis	0	0.00238	0	0	0	0.00005	0	0	0	0	0	0.00002	0	0	0.00087	0.00201	0.00001	0	0	0	0	0	0	0.00083	0.00007	0	0	0.00109	0	0	0	0	0	0	0	0	0.00856	0	0	0	0	0.00013	0	0.0068	0	0	0.00001	0	0	0	0	0	0	0	0	0.00018	0	0.00058	0	0.00091	0	0.00004	0.00054	0	0.00021	0.00144	0	0	0	0.00452	0	0	0	0.00002	0.00351	0	0	0.00012	0	0	0	0	0	0.00001	0	0.00285	0	0	0	0	0	0	0	0.00217	0	0.00001	0	0	0	0	0.00005	0.00003	0.00044	0	0.00044	0	0.00004	0	0	0.00083	0.00654	0	0	0	0	0	0	0.00774	0	0	0	0.00778	0.00985	0.00202	0.00013	0	0	0	0	0	0.00008	0	0	0	0.00083	0.00001	0	0.00025	0.00371	0	0	0	0	0.00005	0.00014	0	0	0	0	0	0	0.00022	0	0	0	0	0.00078	0	0	0	0	0	0.00001	0	0.0016	0.00018	0.002	0	0.00001	0	0	0	0.00043	0	0.00001	0	0	0.00008	0	0	0.00291	0	0	0.00005	0	0	0	0.0028	0	0	0.00003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0.00011	0.00002	0.00124	0	0.00011	0.00526	0	0.00009	0.00007	0	0	0	0	0	0	0	0.00034	0.00018	0	0	0	0	0	0.00053	0	0	0	0	0.00025	0	0	0	0	0	0.00015	0	0	0.00007	0	0.00174	0	0	0.00095	0	0	0	0	0	0	0	0.00017	0.00038	0.00001	0	0	0.00074	0	0.0001	0.00018	0	0.00396	0	0.00023	0	0	0	0	0.00442	0	0.00005
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_finegoldii	0.19412	0	0.1872	0.00566	0.02117	0.0119	0.28107	0.00078	0	0	0	0.57265	0.00005	0.0114	0	0.05185	0.00037	0.05406	0.18334	0	0.1142	0.02849	0	0.00221	0	0.00012	0	0.19861	0	0.00148	0	0	0.00164	0	0.00001	0.00079	0.20554	0.00844	0.00957	0.16379	0.01119	0.02829	0.00109	0.80072	0	0.0041	0	0	0.07829	0.10982	0.03955	0.00761	0.0003	0.00003	0	1.19262	0.00004	0.09466	0.00009	0	0	0.00165	0	0.41773	0.16998	0.00014	0.00784	0.00018	0.00484	0.00146	0	0.1122	0.0431	0.00019	0.2974	0.2276	0	0	0.00058	1.1711	0	0.00547	0.00004	0	0	0.00001	0.04374	0.00152	0.02939	0.18842	0.00486	0	0.02513	0.00005	0	0	0.31498	0.06283	0.40302	0.00044	0.48824	0.00002	0.55938	0	0.02784	1.89842	0.00002	0.00007	0	0.03429	0	0.00001	0	0.18708	0.00267	0	0.00001	0.00007	0.94103	0.45089	0.00041	0.0131	0.05095	0.08412	0.00501	0	0.00387	0	0	0.00009	0.00366	0.22961	0.27366	0.00325	0	0	0.00012	0.01291	0	0.04332	0	0.00323	0.30874	0.05866	0.03535	0.11213	0.00384	0.01811	0.28464	0.11388	0.0176	0.0017	0.0511	0.4091	0.29211	0.22201	0.2849	0.1295	0.10026	0.11356	0.00011	0.05465	0.12993	0.08628	0.19892	0.00013	0.01605	0.04032	0.0001	0.0047	0.00355	0.03795	0.02301	0.00927	0.00325	0.01168	0.01288	0.00175	0.01054	0.00001	0.47151	0.03011	0.1279	0.13411	0.01889	0.49926	0.02497	0.0051	0.05645	0.00391	0.03103	0.00236	0.02193	0.0309	0.01362	0.02108	0.09987	0.03131	0.03419	0.06966	0.00541	0.00372	0.00001	0.00144	0.11335	0.87114	0.09534	0.00016	0.03898	0.00677	0.02881	0.0303	0.07902	0.0914	0.05213	0.18633	0.24175	0.20897	0.00201	0.00701	0.10505	0.02978	0.85511	0.00038	0.00664	0.01996	0.0334	0.00239	0.28954	0.47596	0.00276	0.00224	0.00015	0.00273	0.15472	0.06301	0.14748	0.05648	0.17401	0.19005	0.01033	0.06747	0.11984	0.13053	0.00105	0.0049	0.10127	0.09029	0.2256	0.00003	0.03106	0.06728	0.25391	0.02377	0.00387	0.41352	0.08698	0.52854	0.04578	0.01031	0.07078	0.00246	0.00635	0.14445	0.00611	0.00192	0.03459	0.01366	0.00726	0.00002	0	0.54827	0.49275	0.41661	0.02808	0.0187	0.00011	0.02939	0.00145
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_indistinctus	0.00339	0.00265	0.00046	0.00003	0.00417	0.00033	0	0.03313	0.00003	0.00056	0.00903	0.0016	0.01887	0.06556	0.04501	0.00407	0.02939	0.00209	0.00014	0.00088	0.00272	0.01255	0.00498	0.00039	0.0449	0	0.01041	0.00376	0.00009	0	0.00791	0.00022	0.00388	0.01233	0.01313	0.01129	0.01828	0.00085	0.00665	0.00119	0	0.04182	0.00273	0.00043	0.00005	0.03415	0.00021	0.0001	0.01655	0.0131	0.00036	0	0	0.00016	0.03828	0.00005	0.00098	0.01748	0.06055	0.00003	0.00065	0.00001	0.00032	0.00037	0.02811	0.0142	0.00001	0.08569	0.00234	0.00069	0	0.0026	0.00664	0.00004	0.00141	0.0233	0.00023	0	0.00395	0.01409	0.04696	0.00142	0.02487	0	0.00351	0.00008	0.02866	0.00491	0.00291	0.00152	0.00819	0.01533	0.00845	0.04962	0.00172	0.00014	0.00015	0.04159	0.00018	0	0.04504	0.00307	0.04393	0.00159	0.00042	0	0.0009	0.00006	0.01109	0.0016	0.01403	0.00001	0.0065	0.07259	0.00956	0.0456	0.00193	0.00152	0.00059	0.01961	0.00615	0.01806	0.09555	0.00224	0.00039	0.01472	0	0.0006	0.00986	0.00091	0.00175	0.05566	0.04087	0.00066	0.00786	0.01614	0.00001	0.00021	0.00105	0.06792	0.00002	0.00004	0.33363	0.00054	0.69699	0.07225	0.00013	0.06352	0.01769	0.01962	0.00099	0.00003	0	0.00129	0.04815	0.31579	0.0004	0.01073	0	0	0.17638	0.35501	0.01515	0.01102	1.2324	0.00225	0.08844	0	0.0003	0.00008	0	0	0	0.00186	0.02527	0.00405	0.04023	0.06533	0.02574	0.00015	0	0.23908	0.0019	0.00485	0.00007	0.23935	0.01987	0.02467	0.0028	0	0.00001	0.03923	0.00092	0.028	0	0.25578	0.00524	0.11101	0.00586	0.00514	0.36771	0.00001	0.00003	0	0.00042	0.02631	0.69892	0.37688	0.06515	0.00379	0.04764	0.00001	0.20509	0.14665	0	0.00357	0.07468	0.03504	0	0	0.00001	0.00095	0.01234	0.00095	0.01582	0	0.00001	0.0241	0	0.04391	0.0047	0	0.00562	0.02745	0.38701	0.00242	0	0.00668	0.13965	0.41041	0	0.2673	0.03526	0.08493	0	0.37115	0.00009	0.08026	0.0558	0.023	0.08377	0.05405	0.00001	0.40696	0.00435	0.06019	0.35932	0.0026	0.02708	0.04144	0.41913	0.0792	0.12154	0	0.00652	0.0136	0	0.04303	0.01001	0.69755	1.05571	0.50434	0	0.3948	0	0.04687	0.00003	0.00027	0.00004
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_onderdonkii	0.16148	0	0	0.00703	0	0.00012	0.00082	0.01117	0	0.1778	0.00715	0	0.01725	0.27216	0.01332	0.15496	0.00759	0.25087	0.00094	0.76865	0.4479	0.03314	0.05163	0.00044	0	0.01621	0.00142	0	0.02219	0.00002	0.09378	0.0187	0	0.00006	0.06351	0.16436	0.02283	0.02849	0	0.02637	0	0.05309	0.00702	0.00002	0	0.02563	0.00014	0.08469	0.44998	0	0.00004	0.27839	0.01042	0.02014	0.4878	0.38532	0.02581	0.00033	0	0.00005	0.017	0.05078	0.00177	0.66037	0	0.47026	0.00008	0.03262	0.10921	0.00474	0.26794	0.05023	0	0.02835	0.00084	0.11219	0.00081	0	0.01131	0.00652	0.03482	0.00007	0.11986	0.00008	0.00004	0.00146	0	0.00592	0.00024	0	0.00039	0.00036	0.00038	0.0001	0.07782	0.00004	0.0014	0.02171	0.10334	0	0.1445	0.00613	0.07832	0.03763	0.0331	0.00041	0	0.10487	0.09159	0.01923	0.05886	0.00051	0.51978	0.09806	0.00606	0.00043	0	0.09716	0.0101	0.00015	2.31452	0	0.05224	0.17796	0	0.52813	0.12044	0.08498	0	0.02993	0.01717	0.01098	0.00027	1.90321	0.00409	0	0	0.01369	0.02404	0.00006	0.00011	0.09531	0.097	0.03146	0.09586	0.23893	0.04978	0.04154	0.03335	0.10928	0.00625	0.0077	0.00776	0.04924	0.02781	0.09044	0.12636	0.03011	0.01188	0.03193	0.13899	0.12476	0.13725	0.01981	0.37298	0.02316	0.01164	0.62263	0.00998	0.05963	0.0057	0.08164	0.11903	0.01188	0.04686	0.03015	0.07936	0.06488	0.0318	0.00034	0.12555	0.11498	0.0462	0.15836	0.03847	0.1217	0.05869	0.06181	0.00207	0.05876	0.08903	0.00801	0.12266	0.04399	0.09491	0.0352	0.11046	0.01195	0.00382	0.0451	0.00775	0.00669	0.01131	0.0017	0.07841	0.13869	0.25142	0.00334	0.00767	0.00266	0.05117	0.07291	0.07436	0.20525	0.20818	0.12294	0.06516	0.02924	0.09424	0.01919	0.18192	0.01206	0.01155	0.07118	0.0231	0.01867	0.01493	0.04345	0.11727	0.3299	0.00164	0.09265	0.00017	0.00196	0.04995	0.02042	0.03592	0.0099	0.01497	0.30003	0.04244	0.14998	0.02371	0.51354	0.02648	0.06698	0.03006	0.2515	0.19363	0.05	0.10052	0.15482	0.00984	0.15239	0.00532	0.10914	0.28708	0.11406	0.25846	0.25314	0.00638	0.04422	0.00001	0.04889	0.00552	0.00029	0.08726	0.39079	0.07172	0.01238	0.06755	0.51266	0.32156	0.18313	0.02471	0.49192	0.31809	0.06714	0.00771
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_putredinis	0.01908	0	0	0	0	0	0	0.0187	0	0.00015	0.00016	0	0	2.6112	0	0	0.00031	0	0	0.15283	0.05252	0.00209	0.00274	0	0	0	0	0.45179	0	0	0	0.04917	0.0002	0	0.00029	0.01428	0	0	0	0.01076	0	0.00007	0	0.00061	0	0.00738	0	0.07541	0.00834	0.00018	0.30138	0	0.0003	0	0	1.04995	0.00029	0	0	0	0	0.00015	0	0	0.00026	0.045	0	0	0.03907	0	0	0.39516	0	0	0	0.0218	0.92184	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0.00005	0.26665	0.26775	0	0	0	0.0019	0.00083	0.00237	0	0.00273	0	0.06299	0	0	0	0.00001	0.00625	0	0.00121	0	0.03223	0.27812	0	0	0	0.05334	0	0	0	0.1023	0.00006	0	0	0.07708	2.23312	0	2.6569	0.00002	0.25371	0.00008	0	0.00136	0.00002	0.00052	0	0.00203	0.26845	0.00155	0.00137	0	0	0	0	0	0.00048	0.41374	0	0	0	0	0	2.33108	0	0	0.00041	1.09322	0	0	0	0.00722	0	1.39278	0	0	0	0	0	0.06041	0.00028	0.00007	0.00049	0	0.08479	0	0	0.00055	0	0	0.08963	0	0	0	0	0	0	0	0.0406	0	0	0.00008	0	0	0	0	0	0.00053	0.00008	0	0	0	0	0	0.03026	0	0	0.00002	0	0	0	0	0.13464	0	0.14063	0.05239	0	0	0.03864	0	0.0012	0	0.00004	0	0	0.00001	0	0	0.03749	0.00058	0	0	0	0	0.00001	0.11834	0	0	0.03184	0	0.09939	0.37533	0	0	0	0.0001	0.00037	0.00001	0	0	0.00819	0	0	0	0	0	0.00472	0	0.00001	0	0.00003	0	0	0	0.00113	0	0	0	0	0	0	0.00085	0.00125	0	0	0	0.0008	0
